TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
217.916,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
217.930,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
217.947,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
217.963,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
217.981,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
217.995,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.012,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.028,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.045,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.059,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.077,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.092,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.109,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.124,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.140,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.156,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.174,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.188,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.205,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.220,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.239,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.252,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.268,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.284,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.301,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.316,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.332,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.348,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.364,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.380,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.396,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.413,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.427,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.444,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.460,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.476,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.491,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.506,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.523,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.539,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.555,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.572,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.588,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.603,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.619,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.634,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.652,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.666,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.683,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.699,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.716,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.731,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.747,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.763,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.780,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.795,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.812,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.827,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.845,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.859,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.876,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.891,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.907,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.923,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.939,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.957,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.971,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
218.987,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.004,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.020,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.036,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.052,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.069,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.084,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.100,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.116,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.133,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.148,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.164,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.182,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.197,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.212,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.228,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.246,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.260,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.276,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.292,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.309,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.324,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.340,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.356,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.372,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.388,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.404,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.421,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.436,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.452,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.467,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.484,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.499,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.515,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.531,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.548,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.563,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.579,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.595,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.611,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.627,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.643,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.660,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.675,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.691,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.708,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.724,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.739,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.755,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.771,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.789,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.803,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.819,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.835,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.852,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.867,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.883,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.899,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.916,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.931,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.947,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.963,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.980,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
219.995,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.012,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.029,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.044,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.060,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.076,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.094,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.108,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.124,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.140,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.158,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.172,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.188,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.204,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.220,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.236,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.252,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.270,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.284,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.300,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.316,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.333,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.348,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.364,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.380,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.397,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.412,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.428,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.444,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.462,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.475,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.492,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.508,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.523,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.539,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.555,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.571,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.589,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.603,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.619,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.637,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.651,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.667,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.683,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.702,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.715,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.731,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.747,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.765,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.779,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.795,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.811,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.830,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.843,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.859,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.875,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.891,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.907,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.923,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.941,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.955,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.971,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
220.987,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.005,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.020,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.036,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.052,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.068,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.084,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.100,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.117,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.132,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.148,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.164,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.180,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.196,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.212,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.229,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.244,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.260,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.276,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.292,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.308,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.325,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.340,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.358,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.372,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.388,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.404,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.421,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.436,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.452,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.467,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.483,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.499,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.515,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.532,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.547,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.563,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.579,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.597,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.611,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.626,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.644,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.659,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.675,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.691,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.709,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.723,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.739,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.755,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.773,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.787,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.803,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.819,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.837,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.851,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.867,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.883,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.900,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.915,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.931,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.947,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.963,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.979,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
221.995,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.014,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.028,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.044,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.061,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.078,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.092,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.108,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.124,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.142,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.156,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.172,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.188,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.204,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.220,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.236,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.253,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.268,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.284,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.300,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.318,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.332,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.348,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.364,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.382,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.396,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.412,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.428,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.446,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.460,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.475,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.492,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.507,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.523,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.539,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.557,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.571,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.587,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.603,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.619,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.635,39.682,-75.757,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.651,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
222.669,0.000,0.000,24.600,0.000,0.000,1.491,20.000,250.000,111.946
