TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
408.031,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.047,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.065,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.079,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.095,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.111,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.129,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.142,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.158,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.175,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.192,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.207,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.222,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.238,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.256,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.271,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.286,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.302,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.319,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.336,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.351,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.367,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.383,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.399,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.414,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.430,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.446,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.464,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.478,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.495,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.510,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.526,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.542,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.559,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.574,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.593,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.606,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.622,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.638,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.657,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.670,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.686,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.702,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.718,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.734,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.751,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.767,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.782,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.800,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.815,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.830,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.846,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.865,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.878,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.895,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.910,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.928,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.943,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.959,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.975,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
408.992,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.007,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.023,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.039,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.057,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.071,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.087,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.103,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.121,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.134,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.151,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.167,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.182,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.199,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.214,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.230,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.246,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.263,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.278,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.294,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.310,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.327,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.342,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.359,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.374,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.390,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.408,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.422,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.438,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.454,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.472,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.486,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.502,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.518,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.536,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.550,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.566,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.583,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.600,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.614,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.631,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.647,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.665,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.678,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.694,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.711,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.728,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.742,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.758,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.775,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.791,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.806,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.823,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.838,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.854,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.871,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.887,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.902,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.918,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.935,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.951,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.967,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.985,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
409.998,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.015,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.031,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.047,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.064,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.079,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.095,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.111,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.129,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.142,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.159,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.174,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.193,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.206,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.222,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.238,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.256,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.271,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.286,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.302,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.320,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.334,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.351,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.366,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.382,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.398,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.414,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.430,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.447,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.464,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.478,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.494,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.510,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.527,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.542,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.559,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.575,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.592,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.606,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.623,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.638,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.656,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.671,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.686,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.702,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.719,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.734,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.752,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.766,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.783,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.798,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.815,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.830,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.848,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.862,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.879,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.894,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.910,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.927,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.942,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.959,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.974,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
410.992,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.007,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.023,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.039,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.057,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.072,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.087,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.104,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.121,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.135,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.151,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.166,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.183,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.199,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.215,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.230,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.246,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.265,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.279,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.294,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.310,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.328,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.342,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.358,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.374,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.392,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.406,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.423,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.439,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.454,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.472,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.486,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.502,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.518,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.536,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.550,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.566,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.583,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.600,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.614,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.631,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.646,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.663,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.680,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.694,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.711,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.727,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.744,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.758,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.775,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.791,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.808,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.823,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.839,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.854,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.873,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.886,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.902,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.918,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.937,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.950,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.967,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
411.982,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.000,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.015,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.031,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.048,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.066,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.079,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.096,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.112,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.129,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.142,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.159,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.175,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.193,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.206,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.223,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.238,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.256,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.271,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.286,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.302,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.320,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.334,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.350,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.367,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.384,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.398,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.415,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.430,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.447,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.463,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.479,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.495,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.510,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.528,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.542,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.559,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.575,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.593,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.607,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.622,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.639,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.654,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.671,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.687,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.703,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.718,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.734,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.750,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.767,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.783,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.798,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.815,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.831,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.847,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.865,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.878,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.895,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.910,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.926,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.942,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.960,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.974,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
412.991,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.009,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.024,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.039,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.055,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.071,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.087,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.104,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.120,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.136,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.151,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.167,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.183,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.199,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.215,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.231,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.247,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.263,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.278,0.000,0.000,28.310,0.000,0.000,0.000,0.000,5.703,137.058
413.295,39.682,-75.757,28.310,0.000,0.000,0.000,0.000,5.703,137.058
