TimeStamp,x,y,Heading,Speed,Accel,DesiredSpd,Speed_Lead,Spacing,Dist2StopBar
95.327,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.343,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.358,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.375,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.391,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.406,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.422,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.438,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.454,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.471,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.486,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.504,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.518,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.535,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.550,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.567,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.584,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.599,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.614,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.630,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.648,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.662,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.678,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.695,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.712,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.726,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.743,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.758,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.776,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.791,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.807,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.823,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.841,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.855,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.870,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.885,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.904,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.918,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.933,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.949,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.967,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.982,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
95.999,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.015,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.032,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.046,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.062,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.078,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.096,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.110,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.127,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.142,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.160,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.174,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.190,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.207,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.225,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.239,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.254,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.270,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.288,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.303,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.319,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.336,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.353,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.367,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.382,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.399,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.416,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.431,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.446,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.463,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.481,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.494,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.511,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.527,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.544,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.558,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.575,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.591,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.609,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.622,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.639,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.655,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.670,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.686,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.703,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.719,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.736,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.751,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.767,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.782,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.801,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.814,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.831,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.847,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.865,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.877,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.894,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.910,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.927,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.942,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.958,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.974,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
96.991,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.007,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.022,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.040,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.054,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.071,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.087,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.105,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.119,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.135,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.150,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.168,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.182,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.199,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.214,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.232,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.247,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.262,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.278,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.297,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.311,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.327,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.343,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.360,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.374,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.390,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.408,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.422,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.438,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.455,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.472,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.487,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.503,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.519,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.536,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.550,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.567,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.582,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.600,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.615,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.631,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.646,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.664,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.678,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.695,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.711,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.728,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.743,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.759,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.774,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.792,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.807,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.823,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.839,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.857,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.869,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.885,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.902,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.918,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.934,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.949,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.966,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.982,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
97.998,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.015,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.032,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.046,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.063,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.079,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.096,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.111,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.127,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.142,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.160,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.175,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.191,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.207,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.225,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.239,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.255,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.271,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.290,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.304,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.319,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.384,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.389,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.403,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.420,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.435,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.452,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.467,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.483,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.502,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.515,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.532,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.547,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.565,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.580,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.596,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.613,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.630,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.643,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.660,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.675,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.691,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.708,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.724,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.740,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.755,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.773,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.788,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.804,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.819,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.838,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.852,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.867,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.882,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.901,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.915,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.930,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.946,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.965,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.979,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
98.995,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.012,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.028,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.044,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.059,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.076,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.092,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.107,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.124,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.139,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.155,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.172,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.187,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.206,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.220,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.236,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.252,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.269,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.283,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.300,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.316,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.334,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.348,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.364,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.379,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.398,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.412,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.429,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.443,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.461,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.476,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.492,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.508,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.525,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.540,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.555,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.571,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.589,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.604,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.620,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.635,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.653,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.668,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.683,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.700,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.716,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.733,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.748,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.766,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.780,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.795,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.811,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.829,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.844,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.860,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.874,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.892,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.907,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.923,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.938,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.956,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.971,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
99.987,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.004,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.020,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.036,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.052,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.067,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.084,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.100,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.117,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.131,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.147,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.163,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.180,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.196,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.214,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.228,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.244,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.259,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.275,39.682,-75.757,20.320,0.000,0.000,1.491,20.000,250.000,114.170
100.292,0.000,0.000,20.320,0.000,0.000,1.491,20.000,250.000,114.170
